timestamp,open,high,low,close,volume
1773288000000,643.26,644.32,641.63,643.08,2835.774
1773291600000,643.08,645.03,642.97,644.36,2577.726
1773295200000,644.37,645.48,643.53,644.64,2241.145
1773298800000,644.64,647.16,644.07,645.85,3414.348
1773302400000,645.86,648.9,645.75,647.76,4056.619
1773306000000,647.75,651.26,646.0,650.1,4647.862
1773309600000,650.1,652.81,649.41,652.07,4601.453
1773313200000,652.06,654.09,651.08,652.46,3535.763
1773316800000,652.47,657.7,651.35,655.55,5644.6
1773320400000,655.56,656.16,650.6,652.68,8529.908
1773324000000,652.69,656.16,645.64,646.84,10387.9
1773327600000,646.84,653.76,646.02,650.03,13062.625
1773331200000,650.03,652.5,648.0,651.53,5118.156
